engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_label
46,223,0.3698097093554334,-1.3729532035104928,0.0,0.5980836833843718,-0.1587210015912785,0.2973448161553754,-0.26857875035662226,0.6106799664422946,-0.3501865836392167,1.0065558009181672,-1.5097171526116855,1.0268424800457967,-0.8278967909266077,0.13476964388918602,0.5096746551019206,-0.6986236047358295,-0.6042163280421484,33,0
46,224,0.9184412207861992,0.33321104022361897,0.0,0.57808532928636,-0.27778801995735386,0.6584404144038826,-0.3928625919964376,1.174189152759535,-0.13100695636368756,1.0814394713083157,-1.2927784475756843,1.3049401756354646,-0.7356328771302729,0.009450109046485175,1.80105909592567,-1.141243355740369,-0.5219979097278102,32,0
46,225,0.41552900197466386,0.6744438889704413,0.0,1.538006325991837,0.9422411545333637,1.0628674844422217,-1.8729701606158116,1.455943745918155,-0.4131327989104664,1.6430669992345361,-0.6012863252737967,1.0268424800457967,-0.6580473132561149,0.9346815684170972,0.5096746551019206,-0.03469397822898123,-1.4882952755344767,31,0
46,226,-1.0017690692214813,-0.3492546572700257,0.0,0.2581116637177161,0.9764933105016917,0.6928833791599133,-0.3476684677638242,1.174189152759535,-0.458417845868219,0.6321374489673446,-0.39790628930268046,1.1658913278374692,-0.5102153604687918,0.7427027065304155,1.1553668755137954,-1.473208168993793,-0.4915124287798046,30,1
46,227,-0.6360147282676374,1.3569095864640859,0.0,0.57808532928636,0.5573121636512829,0.07068788679323952,-1.0255803312535392,1.455943745918155,-0.489211677799504,1.3809741528689632,-1.4554824763526082,2.139233262404468,-0.46932567139998005,0.11077228615335676,2.446751316337545,-1.5285356378693506,-1.3432582904181587,29,1
46,228,0.7355640503092773,-0.3492546572700257,0.0,0.13812153912964512,-0.3479233869400821,0.49289197089918135,-1.0368788623116927,1.455943745918155,-0.39230167730993976,0.8193466249427426,-1.1571917569283763,1.1658913278374692,-0.4834797945392116,1.2226498612471433,1.80105909592567,-1.0305884179892144,-2.3086318537718573,28,1
46,229,1.2841955617400431,0.33321104022361897,0.0,1.3380227850114914,-0.09674090983905861,2.175041927047623,-1.793880443208738,1.033311856183428,-0.4883059768604115,0.48237010818702086,0.157999142351745,1.7220867190168045,-0.45622000182663863,0.884020479863685,0.5096746551019206,-1.2518982934914842,-0.6901299561683581,27,1
46,230,-1.1846462396984032,-1.3729532035104928,0.0,2.077961886638611,0.6780102370634673,1.3339669489734147,-1.0255803312535392,0.7515572630248079,-0.22202990074878015,1.4932996584542124,-1.2249851022520302,1.0268424800457967,-0.5914705118235178,0.7800319296750126,0.5096746551019206,-1.8605004511227747,-0.8323955339257398,26,1
46,231,0.8727219281669687,1.3569095864640859,0.0,0.858062286658753,0.45781780583851667,1.6283987444683363,-0.9012964896137239,0.8924345596009148,-0.2129728913571967,1.3809741528689632,-0.8995770446981827,1.3049401756354646,-0.9149184368935868,1.5506137503035873,1.1553668755137954,-1.8051729822471778,-0.7852816088242794,25,1
46,232,0.7355640503092773,1.0156767377172633,0.0,0.39810014240402625,0.23273220947527576,0.761769308671924,-1.5453127599291074,1.174189152759535,-0.46339920103359816,0.48237010818702086,-1.4419238072878773,1.7220867190168045,-0.6339328812411649,0.8146947797379034,1.1553668755137954,-1.2518982934914842,-1.131707528688022,24,1
46,233,-1.641839165890708,0.33321104022361897,0.0,0.7380721620704546,-0.38217554290841027,0.8628760761815152,-1.714790725801536,1.455943745918155,-0.533591023818164,1.1937649768935652,-1.7130971885828017,1.1658913278374692,-0.9914555472019023,0.8786877337001305,1.80105909592567,-1.3072257623670809,-1.6037705821557242,23,1
46,234,-0.9560497766022508,0.6744438889704413,0.0,0.2581116637177161,1.012376521516129,1.3139678081473365,-1.217655359242403,1.8785756356592884,-0.1495738256163595,1.0439976361132415,-1.8758012173597254,2.834477501381799,-0.7487385467036143,1.310640172945247,0.5096746551019206,-0.9199334802380992,-1.6869128029230303,22,1
46,235,0.5069675872131248,1.0156767377172633,0.0,1.5780030341878608,2.09702812717968,1.3295226954565142,-1.9181642848485534,1.033311856183428,-0.6092170522375319,1.7179506696247113,-0.6419623324679891,1.0268424800457967,-0.42162103415302504,0.9800099108070022,1.80105909592567,-1.5838631067449083,-1.346953500230063,21,1
46,236,0.32409041673620287,1.3569095864640859,0.0,0.8780606407567647,0.8019704205678699,0.887319470524494,-2.2684187476515643,1.7376983390767753,-0.1781034051997898,1.0439976361132415,-1.6317451741942628,1.4439890234271369,-0.9102003958471763,2.2945318401145793,-0.1360175653099541,-0.6986236047358295,-1.3053823898464099,20,1
46,237,0.6898447576900467,-1.3729532035104928,0.0,0.7980672243647174,0.6682239067867757,0.18957166837045855,-0.8786994274974171,1.033311856183428,-0.3510922845783915,2.0174853511853588,-2.2690026202372273,1.7220867190168045,-0.673249889961189,0.7027071103040176,1.1553668755137954,-0.3666587914824054,-0.6892061537153903,19,1
46,238,-0.17882180207533252,-0.008021808523203375,0.0,1.0380474735410867,1.3141217050465717,1.5828451459200792,-2.0650451886046755,1.5968210425006684,-0.778583127859599,1.6430669992345361,-1.9435945626833795,1.8611355668148,-0.6533292722097044,1.3639676345804128,1.1553668755137954,-0.3666587914824054,-0.49428383613870824,18,1
46,239,0.7812833429285077,0.6744438889704413,0.0,1.9979684702463365,1.206472072003297,1.455072857309059,-2.0198510643719336,0.8924345596009148,-0.5843102764108009,1.9051598456001093,-1.7130971885828017,2.0001844146064722,-0.8514869961586126,1.0813320879138737,1.1553668755137954,-1.0305884179892144,-1.3635819443835178,17,1
46,240,0.5069675872131248,-0.690487506016848,0.0,0.6380803915803955,0.7514077141384509,1.7817254908015607,-2.3249114029424596,1.8785756356592884,-0.5000800890693546,1.6430669992345361,-1.3470131238347616,1.8611355668148,-0.8053550392604453,2.0652237550832533,1.1553668755137954,-1.7498455133716204,-0.90814733506927,16,1
46,241,-0.8646111913637898,1.698142435210908,0.0,0.07812647683560965,1.0286870719772199,1.7550599697001315,-1.7486863189759962,1.8785756356592884,-0.6929943891093906,0.48237010818702086,-1.5232758216764162,1.5830378712251323,-0.8137426677874238,1.5426146310583266,0.5096746551019206,-1.6391905756204659,-1.821787961056636,15,1
46,242,0.3698097093554334,0.6744438889704413,0.0,0.57808532928636,1.6126047784848332,2.0461585750573774,-1.5566112909872607,2.1603302288179087,-0.71201410883165,1.9800435159902845,-1.9029185554891872,0.8877936322478013,-0.9830679186749715,1.1346595495490868,1.80105909592567,-0.7539510736113871,-2.4093263211455858,14,1
46,243,-0.7731726061253288,-1.0317203547636702,0.0,1.538006325991837,1.7610307876808722,1.4017418151062004,-1.5566112909872607,1.5968210425006684,-0.4901173787386788,2.2046945271607834,-2.2961199583666887,2.556379805792131,-0.912821529761854,1.6279385696746296,1.1553668755137954,-1.8051729822471778,-1.8393402076630914,13,1
46,244,0.2326518314977419,-0.3492546572700257,0.0,1.8979766997562773,0.6062438150345929,1.1495304280218606,-2.1554334370699024,2.442084821976529,-0.44166237849389667,1.2686486472837402,-1.387689131028954,1.8611355668148,-0.7513596806182922,1.382632246152735,0.5096746551019206,-1.6945180444960628,-3.211186850323576,12,1
46,245,-0.2702603873137934,0.33321104022361897,0.0,0.8980589948547766,2.116600787732989,1.487293695306614,-1.9068657537904001,2.582962118559042,-0.48468317310371223,2.092369021575534,-2.146974598654496,2.0001844146064722,-0.8708833871271522,1.086664834077428,1.1553668755137954,-1.8051729822471778,-1.9816057854204732,11,1
46,246,1.0555990986438906,1.0156767377172633,0.0,1.81798328336423,1.3222769802771541,2.3683669550329784,-1.7712833810924313,2.1603302288179087,-0.5584977996448951,2.0549271863804597,-2.2283266130430346,2.4173309579941358,-0.9374601885597492,1.9692343241398886,0.5096746551019206,-1.3072257623670809,-1.759893196707657,10,1
46,247,-0.2702603873137934,1.3569095864640859,0.0,1.0380474735410867,2.579820420828381,1.6972846739803724,-1.2515509524168633,2.864716711717662,-0.6939000900485655,1.9426016807952102,-1.970711900812841,2.139233262404468,-0.9804467847602937,1.2199834881653897,1.80105909592567,-1.8051729822471778,-1.389448413066684,9,1
46,248,0.5069675872131248,0.6744438889704413,0.0,2.057963532540599,0.9569206499483826,2.036159004644351,-2.697762927861777,2.864716711717662,-0.6046885475418224,2.2421363623558577,-1.821566541100648,2.139233262404468,-0.6150607170555228,1.5879429734482315,1.80105909592567,-1.4178807001181961,-2.18761373243277,8,1
46,249,2.290019999363114,1.0156767377172633,0.0,1.1580375981291577,1.2619279435710433,2.1394878989123924,-1.7486863189759962,2.582962118559042,-0.7627333614243691,1.7553925048197856,-2.7706733756327293,2.139233262404468,-0.9416540028232147,1.6626014197375203,1.1553668755137954,-2.469102608754026,-2.1478902269550524,7,1
46,250,-0.8646111913637898,-1.7141860522573151,0.0,2.0379651784425876,2.1802119345313185,2.092823236984885,-2.3023143408260243,2.442084821976529,-0.4362281728589301,2.354461867941107,-1.970711900812841,2.2782821102024635,-0.8850375102663837,1.8572466547059556,0.5096746551019206,-2.0818103266250443,-1.6878366053759981,6,1
46,251,-1.7789970437483995,1.3569095864640859,0.0,2.057963532540599,1.8442145950325104,1.9828279624414924,-2.9689276732577143,2.442084821976529,-0.9429678483162046,2.317020032746006,-2.1605332677192264,2.4173309579941358,-1.0622261628979648,2.347859301749792,1.1553668755137954,-2.0818103266250443,-2.2633655335763327,5,1
46,252,0.5069675872131248,0.6744438889704413,0.0,2.1179585948346347,2.2454541363757192,1.8994982089995294,-2.4265981824658396,2.723839415135149,-0.5385723789834609,2.5791128791115794,-2.146974598654496,2.2782821102024635,-0.9028612208861356,1.521283646404251,2.446751316337545,-0.7539510736113871,-2.986702854251856,4,1
46,253,-0.31597967993302395,1.0156767377172633,0.0,3.177871362030171,1.7659239528191997,1.8183905823160165,-2.867240893734206,2.864716711717662,-0.5784232203063293,2.953531231062402,-1.984270569877572,1.4439890234271369,-0.8672137996466318,2.265201736215243,2.446751316337545,-2.137137795500602,-2.96083638556869,3,1
46,254,-0.6360147282676374,0.6744438889704413,0.0,2.437932260403051,0.8851542279195082,2.353923131103026,-3.240092418653652,1.7376983390767753,-0.510042799400113,2.129810856770608,-1.9571532317481104,3.1125751969714663,-1.097873584137421,1.6492695543287053,1.80105909592567,-1.8051729822471778,-2.4527450364351746,2,1
46,255,1.375634146978504,-1.0317203547636702,0.0,2.1379569489326467,1.8882530812774931,2.338368243793874,-2.946330611141408,2.1603302288179087,-0.3615078453786548,2.8037638902820783,-1.9300358936186488,2.2782821102024635,-1.2079612085535076,2.2065415284165226,1.80105909592567,-2.3031202021273143,-1.564047076678007,1,1
46,256,1.0555990986438906,0.6744438889704413,0.0,3.5178433816968266,1.964912668444695,2.7839046588635696,-2.9576291421995613,2.1603302288179087,-1.053463362893144,2.541671043916505,-2.6215280159205365,3.1125751969714663,-1.3495024399455848,1.6812660313098426,2.446751316337545,-2.4137751398784295,-2.519258813049026,0,1
47,1,0.8270026355477382,0.33321104022361897,0.0,-0.821799457575832,-1.4309439375575241,-0.7326109363872878,1.8329480264618283,-1.6433567788266665,-0.26459784488909066,-1.2399543107867417,1.6630114085382517,-1.4760367802675363,0.0580464722312502,-0.9557769465505721,-0.7817097857218288,1.5144751502869458,-0.012982758141327154,125,0
47,2,1.375634146978504,1.0156767377172633,0.0,-0.16185377234075962,-2.3785869193477627,-0.8448283376891306,1.9007392128107485,-1.3616021856680465,0.0329249136233307,-1.5020471571523148,1.188457991272211,-1.1979390846715452,0.16603718951560412,-1.809016332713696,-0.7817097857218288,1.0718553992823672,1.9953637746155362,125,0
47,3,1.4670727322169652,-1.0317203547636702,0.0,-1.9817039952614273,-0.9334721484938044,-1.118149928978774,1.561783281065891,-1.0798475925094264,-0.18353761083467396,-1.8015818387129623,1.9070674517037145,-1.6150856280592085,0.2708825461023351,-1.6090383515817066,-1.4274020061337036,1.5698026191625034,1.5112912892592185,125,0
47,4,0.5526868798323552,0.6744438889704413,0.0,-1.3417566641245942,-1.8941635706529159,-2.3336532658521913,2.081515709741459,-1.6433567788266665,-0.21252004088769164,-1.57693082754249,2.5714422358759865,-2.032232171446872,0.22894440346763317,-1.8596774212671083,-2.073094226545578,2.123077307918197,1.7773463957145914,125,0
47,5,0.8727219281669687,0.33321104022361897,0.0,-1.6417319755949988,0.10061675074032761,-1.2936979428965016,1.8329480264618283,-1.2207248890855331,-0.017341488499718664,-1.2025124755916674,1.5274247178907894,-0.7807925412902051,0.522511401910499,-1.502383428311328,-1.4274020061337036,1.127182868157964,1.2803406760167235,125,0
47,6,-0.5902954356484069,0.6744438889704413,0.0,-1.721725391987046,-3.0228536625614497,-1.2170345697298894,0.21725808514435732,-2.0659886685678,-0.23018120920118879,-1.0527451348113437,1.6087767322793285,-1.058890236879873,-0.0032880613719912487,-1.8596774212671083,-0.7817097857218288,0.6292356482778277,1.84940298704625,125,0
47,7,2.0157042436477313,-0.008021808523203375,0.0,-1.6617303296930106,-0.9187926530787854,-0.32485067621127306,1.4262009083679223,-0.7980929993508061,0.06236019414593578,-1.3522798163719911,1.2426926675312884,-1.058890236879873,0.13877739680303117,-1.1290911968649315,-0.7817097857218288,1.127182868157964,-0.4083702080124985,125,0
47,8,0.3698097093554334,0.6744438889704413,0.0,-2.1216924739477374,-0.47514568053674006,-1.3181413372394806,1.0646479145066297,-0.9389702959269131,0.0727757549461991,-1.5394889923473891,1.0664299696896338,-2.171281019238544,0.16498873594971392,-1.8596774212671083,-3.364478667369328,1.127182868157964,2.0997534518011363,125,0
47,9,-0.2702603873137934,-1.7141860522573151,0.0,-1.7417237460852855,-1.4162644421425423,-1.4314698019205485,1.6634700605893997,-1.3616021856680465,-0.15817798453835558,-0.9404196292260942,1.5409833869555203,-1.8931833236488762,0.20587842501857334,-0.7024715037833694,-0.7817097857218288,0.18661589727328845,1.1685605792073475,125,0
47,10,0.41552900197466386,-1.7141860522573151,0.0,-1.6417319755949988,-0.5289704970583774,-0.9537125488532978,0.7595875759362322,-1.0798475925094264,0.24395323244645117,-1.57693082754249,0.9172846099774408,-0.6417436934922097,0.10679956304409537,-1.2570771047894334,-0.7817097857218288,0.8505455237800975,0.7731731293361762,125,0
47,11,0.5984061724515858,-0.3492546572700257,0.0,-1.4617467887126652,-2.155132378030631,-1.1381490698048269,0.9855581970995562,-0.6572157027682929,-0.47290906089476903,-1.0153032996162428,0.9308432790421716,-1.1979390846715452,0.321732544046913,-1.4383904743491007,-1.4274020061337036,1.791112494664773,1.6092143492740434,125,0
47,12,1.0555990986438906,0.6744438889704413,0.0,-1.081778060850213,-1.2955663687303578,-0.5315084647473307,1.6521715295312462,-1.5024794822505596,-0.18987751740881534,-0.90297779403102,1.0121952934305565,-2.032232171446872,0.1613191484691936,-0.6251466844123745,-1.4274020061337036,0.8505455237800975,0.983800088613345,125,0
47,13,1.0555990986438906,-1.7141860522573151,0.0,-0.6218159165954863,-1.4211576072808696,-1.062596760017465,0.9177670107505076,-1.2207248890855331,-0.07123069437946732,-1.090186970006418,1.0664299696896338,-1.058890236879873,0.015584102813650845,-1.6623658132169197,-1.4274020061337036,1.127182868157964,1.1741033939251548,125,0
47,14,-0.7274533135060984,1.3569095864640859,0.0,-1.201768185438284,-1.995288983511791,-1.4703570201934546,0.951662603925096,-1.2207248890855331,0.23444337258536266,-1.5394889923473891,1.0257539624952872,-1.058890236879873,0.1833366733524109,-0.16653051434967517,-2.073094226545578,1.4591476814113489,1.5473195849250643,125,0
47,15,-0.224541094694563,0.6744438889704413,0.0,-1.1417731231442485,0.0011223929275614086,-1.3636949357877375,0.10427277456282379,-1.6433567788266665,-0.12376134885045373,-1.1276288052014922,1.4325140344376739,-1.058890236879873,0.04389234909206631,-1.139756689191993,-2.073094226545578,1.1825103370335217,1.8115270864745014,125,0
47,16,-0.40741826517148494,-0.008021808523203375,0.0,-1.3217583100265824,-0.29246751537233573,-1.114816738841073,2.025023054450564,-1.7842340754091799,0.05330318475435231,-1.3897216515670654,0.7410219121357862,-1.6150856280592085,-0.14011125171765804,-0.622480311330621,-0.7817097857218288,2.621024527798294,0.992114310690056,125,0
47,17,1.101318391263121,0.6744438889704413,0.0,-1.481745142810677,-1.6886506348429842,-1.6925696960386898,1.527887687891431,-1.2207248890855331,-0.24376672328848162,-2.1011165202736364,1.9206261207684452,-1.1979390846715452,0.24519543373859745,-1.4010612512044562,-0.7817097857218288,0.8505455237800975,1.0364568284326454,125,0
47,18,1.192756976501582,-1.7141860522573151,0.0,-0.2418471887330343,-0.8910647172949308,-0.9148253305803665,1.0759464455649115,-2.770375151461147,-0.017794338969306076,-1.839023673908063,1.852832775444637,-2.032232171446872,0.27979440141221107,-1.1104265852926567,-0.7817097857218288,1.127182868157964,1.8965169121477432,125,0
47,19,0.6441254650708162,-1.7141860522573151,0.0,-0.9617879362619147,-1.364070680666977,-1.4881340342610825,0.9855581970995562,-1.5024794822505596,0.08047421292902034,-0.416233936494948,1.9070674517037145,-1.6150856280592085,0.056473791882462585,-1.745023378751469,-2.073094226545578,1.5144751502869458,0.1625397079229966,125,0
47,20,0.4612482945938943,-0.690487506016848,0.0,-1.4017517264186297,-1.752261781641313,-0.3804038451725819,1.821649495403675,-0.9389702959269131,0.02250935282306737,-1.0153032996162428,1.3104860128549425,-0.9198413890818774,-0.17942826043768217,-0.6491440421482038,-1.4274020061337036,1.4038202125357913,0.6503074030911529,125,0
47,21,0.5984061724515858,-1.0317203547636702,0.0,-1.7617221001832972,-0.6268337998249974,-0.09597162009068688,0.8612743554597407,-1.0798475925094264,0.1017581849991344,-1.6143726627375643,1.852832775444637,-0.7807925412902051,0.01401142246486323,-0.21985797598488818,-0.7817097857218288,1.791112494664773,0.7768683391480478,125,0
47,22,-1.5046812880330167,0.33321104022361897,0.0,-1.6017352673989753,-0.39196187318510195,-1.1092614219449473,1.4600965015423824,-1.3616021856680465,-0.2822590132025878,-1.4646053219572406,0.8088152574594402,-1.6150856280592085,0.25672842296310355,-1.4730533244119441,-0.1360175653099541,0.4632532416511157,0.6900309085688702,125,0
47,23,0.8727219281669687,0.33321104022361897,0.0,-0.7018093329875337,-0.23538058875848025,-0.3659600212426295,1.493992094716971,-1.2207248890855331,0.40018664445073054,-1.2399543107867417,1.1748993222074802,-1.1979390846715452,0.030262452735779835,-1.6090383515817066,-0.7817097857218288,0.9612004615312519,0.35284301323480644,125,0
47,24,-1.0932076544599423,-1.0317203547636702,0.0,-1.4217500805166414,-1.510865634816944,-0.9192695840972671,1.493992094716971,-1.9251113719852868,0.16561010120955896,-1.277396145981816,0.9308432790421716,-0.9198413890818774,0.05542533831662007,-1.1450894353555001,-2.073094226545578,1.2931652747846367,1.0087427548435435,125,0
47,25,0.5069675872131248,1.0156767377172633,0.0,-1.4217500805166414,-2.3606453138405628,-1.2914758161380513,0.8499758244015874,-1.2207248890855331,-0.12149709650259904,-1.6143726627375643,0.4698485308408618,-0.7807925412902051,0.049134616921374254,-1.2837408356070161,-2.073094226545578,-0.09002144710457813,2.317770830702081,125,0
47,26,-1.82471633636763,-0.3492546572700257,0.0,-1.3417566641245942,-1.0280733411682061,-0.55817398584876,0.9064684796923542,-0.6572157027682929,0.030660661275476016,-1.0153032996162428,1.3918380272434814,-1.058890236879873,0.1309139950590454,-1.2810744625252626,-0.7817097857218288,2.344387183420467,1.6757281258878949,125,0
47,27,0.004055368401589443,-1.3729532035104928,0.0,-2.6616480345945113,-1.235217332024247,-0.5326195281265559,1.4262009083679223,-1.7842340754091799,0.1017581849991344,-2.25088386105396,1.4053966963082123,-0.6417436934922097,0.25830110331193884,-1.05443275057569,-0.7817097857218288,1.237837805909079,1.4198348464152015,125,0
47,28,-0.498856850409946,1.0156767377172633,0.0,-0.5818192083994627,-0.6382511851477982,-0.9037146967881149,1.674768591647553,-1.5024794822505596,-0.047229619491828786,-1.0153032996162428,1.2020166603369418,-1.3369879324695406,0.08058822389741262,-0.6304794305758816,-2.073094226545578,1.6804575569136186,0.5865650338362379,125,0
47,29,0.9641605134054296,1.3569095864640859,0.0,-1.4017517264186297,-1.2988284788225761,-1.4259144850244225,0.804781700168974,-0.9389702959269131,0.24304753150735872,-1.764140003517888,1.1613406531427495,-1.8931833236488762,0.24624388730443997,-0.9664424388775863,-0.7817097857218288,2.3997146522960247,0.732525821405491,125,0
47,30,-0.7274533135060984,-0.3492546572700257,0.0,-1.6017352673989753,-1.7930381577940775,-1.763677752309176,1.2793200046118003,-0.9389702959269131,-0.0839105075276677,-1.57693082754249,1.1477819840780186,-1.058890236879873,0.237332031994564,-1.3344019241604756,-2.073094226545578,1.237837805909079,1.0152093720143185,125,0
47,31,-1.9161549216060907,-1.7141860522573151,0.0,-1.0017846444581657,-1.411371277004215,-1.7214573438985692,1.7199627158801665,-0.516338406192186,0.0759457082332286,-1.3897216515670654,1.0257539624952872,-0.9198413890818774,0.09946038808300704,-1.0464336313303821,-0.1360175653099541,0.5185807105266733,1.2101316895910006,125,0
47,32,-0.45313755779071546,0.33321104022361897,0.0,0.7180738079724428,-1.1340919191654089,-1.7714551959637523,0.7143934517036187,-1.6433567788266665,-0.09160896551048893,-1.277396145981816,0.9308432790421716,-1.3369879324695406,0.10208152199768485,-1.9423349868016577,-0.1360175653099541,0.6845631171533854,0.9468479904945314,125,0
47,33,0.09549395364005042,-1.0317203547636702,0.0,0.1981166014236806,-0.49798045118226747,-0.7348330631457382,0.8838714175760475,-0.9389702959269131,-0.049493871839765835,-1.4271634867621663,1.3918380272434814,-1.3369879324695406,-0.04732311113837822,-1.777019855732559,-0.7817097857218288,1.0165279304068096,0.816591844625765,125,0
47,34,1.3299148543592736,-1.0317203547636702,0.0,-0.5018257920074154,-0.29572962546455395,-0.7115007321819844,1.301917066728107,-1.5024794822505596,-0.06262653545747125,-1.57693082754249,1.554542056020251,-1.4760367802675363,0.0019542064573643725,-2.1823085641600453,-0.1360175653099541,2.2337322456693123,0.816591844625765,125,0
47,35,0.004055368401589443,1.3569095864640859,0.0,0.2781100178159553,-1.6022047173991278,-1.2203677598675648,1.2906185356699535,-1.6433567788266665,0.1832712695231385,-0.603443112470346,1.9748607970273684,-1.6150856280592085,0.13615626288840102,-0.9344459618964963,-0.7817097857218288,0.905872992655655,1.3080547496058255,125,0
47,36,-0.36169897255225447,-0.008021808523203375,0.0,-0.9817862903599266,-1.2711005430386844,-1.4403583089543497,1.301917066728107,-0.7980929993508061,-0.1844433117738488,-2.1011165202736364,1.63589407040879,-1.3369879324695406,-0.04050816296028266,-0.5904838343494837,-0.1360175653099541,0.6292356482778277,0.9644002371009868,125,0
47,37,0.3698097093554334,0.33321104022361897,0.0,-0.5018257920074154,-0.9465205888626772,-1.530354442671664,1.4713950326005356,-1.3616021856680465,-0.08843901222337705,-1.6518144979326386,1.554542056020251,-1.3369879324695406,0.19591811614280719,-0.6438112959846967,-1.4274020061337036,0.9612004615312519,0.7149735747990685,125,0
47,38,0.5984061724515858,-1.0317203547636702,0.0,-1.8217171624773327,-0.8796473319721301,-1.0414865558121618,1.0985435076812182,-1.5024794822505596,-0.05039957277894066,-1.6892563331277128,0.90372594091271,-1.1979390846715452,-0.09240661447070306,-1.502383428311328,-2.073094226545578,1.6804575569136186,1.1408465056182455,125,0
47,39,1.5127920248361955,0.6744438889704413,0.0,-2.0017023493596664,-1.0362286163987517,-0.790386232107047,0.8160802312271274,-1.5024794822505596,0.15927019463549996,-1.4646053219572406,0.5647592142941316,-0.7807925412902051,0.237332031994564,-1.2224142547265424,-0.7817097857218288,1.0718553992823672,0.5865650338362379,125,0
47,40,-0.40741826517148494,0.33321104022361897,0.0,-0.9217912280658911,-0.9138994879404582,-1.151481830355554,1.4600965015423824,-1.2207248890855331,-0.05990943264002916,-1.6143726627375643,0.6867872358767089,-1.4760367802675363,-0.09030970733897035,-1.238412493217111,-2.073094226545578,1.127182868157964,0.8988102629401031,125,0
47,41,1.192756976501582,1.3569095864640859,0.0,-1.1617714772422603,-0.49471834109004925,-1.530354442671664,1.0872449766230647,-1.2207248890855331,0.07639855870281602,-1.6143726627375643,1.4731900416318662,-0.6417436934922097,0.04703770978964154,-0.99577254277697,-0.1360175653099541,1.4038202125357913,1.2101316895910006,125,0
47,42,-0.31597967993302395,-0.008021808523203375,0.0,-0.7618043952817964,-2.062162240402301,-0.8514947179644815,1.188931756146445,-0.6572157027682929,0.016169446249008367,-1.0527451348113437,0.9579606171716332,-1.1979390846715452,0.2892304835050321,-0.30251554151943755,-1.4274020061337036,1.625130088038061,1.471567783781534,125,0
47,43,-0.08738321683687154,0.33321104022361897,0.0,-0.5618208543014509,-0.5795332034877965,-0.7037232885274082,0.6240052032382635,-1.5024794822505596,0.23444337258536266,-1.6143726627375643,1.486748710696597,-1.4760367802675363,0.2514861551337956,-0.798460934726734,-1.4274020061337036,1.3484927436602336,1.207360282232097,125,0
47,44,-1.230365532317634,1.3569095864640859,0.0,-0.8617961657718556,-0.5110288915511402,-1.2859204992419255,1.21152881826288,-0.9389702959269131,0.10266388593830922,-1.2399543107867417,2.029095473286292,-2.171281019238544,-0.002239607806101053,-1.2170815085630353,-1.4274020061337036,1.237837805909079,0.9015816702990068,125,0
47,45,-0.5445761430291765,1.3569095864640859,0.0,0.2581116637177161,-1.1128882035659535,-1.4781344638480307,1.448797970484229,-1.6433567788266665,0.04877468005856058,-1.9139073442982117,0.6325525596177856,-1.1979390846715452,0.255679969397261,-1.3957285050409491,-0.7817097857218288,0.9612004615312519,1.6138333615389158,125,0
47,46,-0.40741826517148494,-0.690487506016848,0.0,-1.081778060850213,-0.034760818086875825,-0.5559518590903096,0.9855581970995562,-1.2207248890855331,-0.13462976012030448,-1.090186970006418,0.90372594091271,-0.5026948457005375,0.15869801455451576,-1.1184257045379173,-1.4274020061337036,0.9612004615312519,0.9514670027594035,125,0
47,47,0.004055368401589443,-0.008021808523203375,0.0,-1.2217665395362958,-0.6578238457011073,-1.7992317804444067,1.3923053151934621,-1.2207248890855331,0.12304215706924847,-1.57693082754249,1.0121952934305565,-0.7807925412902051,0.14506811819827697,-0.4704970456702899,-0.7817097857218288,1.5144751502869458,0.6456883908263135,125,0
47,48,0.7812833429285077,0.33321104022361897,0.0,-1.481745142810677,-0.23374953371237114,-0.8826044925828115,1.1324391008556782,-0.7980929993508061,-0.0354555072828856,-1.3148379811769169,1.2020166603369418,-1.3369879324695406,0.12409904688090218,-0.5638201035319008,-0.7817097857218288,1.237837805909079,1.095580185422721,125,0
47,49,-0.681734020886868,-1.0317203547636702,0.0,-0.32184060512508156,-0.4620972401678302,-1.1937022387661356,1.1098420387393715,-1.2207248890855331,0.41513070994678564,-1.5394889923473891,1.852832775444637,-1.058890236879873,0.2866093495903543,-0.40383771862630913,-0.7817097857218288,1.6804575569136186,1.3902731679201639,125,0
47,50,0.1412132462592809,-1.3729532035104928,0.0,-1.5617385592029516,-1.2711005430386844,-1.535909759567815,0.40933311313322124,-0.7980929993508061,0.12530640941718552,-1.0153032996162428,0.8494912646536327,-1.1979390846715452,0.22999285703352337,-2.1103164909525574,-0.1360175653099541,1.237837805909079,0.4516898757025993,125,0
47,51,-0.5902954356484069,-0.008021808523203375,0.0,-1.7417237460852855,-2.610196735895477,-0.747054760317215,0.10427277456282379,-1.3616021856680465,0.02205650235347996,-1.5394889923473891,0.22579248767555316,-1.8931833236488762,0.10522688269530776,-1.0144371543492923,-0.1360175653099541,1.237837805909079,1.0983515927816245,125,0
47,52,-0.9103304839830204,0.6744438889704413,0.0,-0.34183895922309343,-1.2221688916553743,-1.0148210347107325,0.8951699486342009,-1.5024794822505596,0.25482164371638427,-0.865535958835919,1.1613406531427495,-1.058890236879873,-0.005909195286621381,-2.0649881485626524,-0.7817097857218288,0.6845631171533854,0.6115077000664034,125,0
